filename,x_from,y_from,width,height,sign_class
autosave10_10_2012_07_51_28_0.jpg,697,402,22,22,1_23
autosave10_10_2012_07_51_56_2.jpg,681,330,37,36,1_23
autosave10_10_2012_07_52_05_2.jpg,687,288,28,25,1_2
autosave10_10_2012_07_52_06_0.jpg,699,277,29,26,1_2
autosave10_10_2012_07_52_06_0.jpg,701,343,26,25,1_23
autosave10_10_2012_07_56_45_2.jpg,713,390,30,29,1_2
autosave10_10_2012_08_00_09_0.jpg,671,340,26,24,1_2
autosave10_10_2012_08_01_31_0.jpg,671,351,32,29,1_12_2
autosave10_10_2012_08_03_41_2.jpg,752,362,26,23,1_23
autosave10_10_2012_08_04_02_0.jpg,686,335,32,30,1_17
autosave10_10_2012_08_04_38_0.jpg,850,304,46,44,1_23
autosave10_10_2012_08_08_18_3.jpg,954,342,30,30,1_23
autosave10_10_2012_08_08_34_0.jpg,34,280,53,40,1_17
autosave10_10_2012_08_08_34_2.jpg,357,257,50,43,1_17
autosave10_10_2012_08_12_48_1.jpg,803,382,29,27,1_11
autosave10_10_2012_08_14_45_2.jpg,782,401,32,27,2_3_2
autosave10_10_2012_08_30_32_3.jpg,811,362,27,27,1_17
autosave10_10_2012_08_30_37_1.jpg,762,369,26,23,1_23
autosave10_10_2012_08_30_49_1.jpg,1190,377,26,26,1_23
autosave10_10_2012_08_30_53_1.jpg,825,268,64,56,1_23
autosave10_10_2012_08_30_53_1.jpg,731,350,21,18,1_23
autosave10_10_2012_08_30_57_2.jpg,730,191,60,53,1_23
autosave10_10_2012_08_31_58_0.jpg,708,378,21,18,1_23
autosave10_10_2012_08_32_30_3.jpg,727,404,19,19,1_17
autosave10_10_2012_08_32_38_2.jpg,781,294,78,69,1_17
autosave10_10_2012_08_32_38_2.jpg,781,229,77,66,1_23
autosave10_10_2012_08_34_28_1.jpg,795,392,26,24,1_2
autosave10_10_2012_08_34_30_3.jpg,795,395,21,20,1_2
autosave10_10_2012_08_37_22_2.jpg,613,389,25,24,1_2
autosave10_10_2012_08_44_33_0.jpg,676,406,19,18,1_1
autosave10_10_2012_08_44_33_0.jpg,362,408,18,18,1_1
autosave10_10_2012_08_44_35_0.jpg,985,306,56,50,1_1
autosave10_10_2012_08_44_38_1.jpg,313,396,23,21,1_2
autosave10_10_2012_08_44_38_1.jpg,703,401,22,21,1_2
autosave10_10_2012_08_45_52_0.jpg,723,403,22,18,1_22
autosave10_10_2012_08_45_59_1.jpg,761,411,19,20,2_3
autosave10_10_2012_08_46_31_2.jpg,699,416,17,16,2_3_2
autosave10_10_2012_08_47_18_1.jpg,714,401,22,19,1_22
autosave10_10_2012_08_47_38_2.jpg,669,408,17,17,1_23
autosave10_10_2012_08_47_50_2.jpg,696,398,20,19,1_23
autosave10_10_2012_08_48_26_3.jpg,686,408,20,20,1_22
autosave10_10_2012_08_49_32_3.jpg,696,404,21,19,1_13
autosave10_10_2012_08_49_32_3.jpg,696,423,20,16,1_22
autosave10_10_2012_08_49_55_2.jpg,682,402,23,21,1_14
autosave10_10_2012_08_50_45_1.jpg,717,397,18,19,2_3_2
autosave10_10_2012_08_50_45_1.jpg,716,415,21,18,1_22
autosave10_10_2012_08_52_01_1.jpg,732,398,22,20,2_3_3
autosave10_10_2012_08_52_09_1.jpg,751,411,22,18,1_22
autosave10_10_2012_08_52_29_1.jpg,785,387,24,24,1_22
autosave10_10_2012_08_53_03_1.jpg,705,394,22,21,2_3_3
autosave10_10_2012_08_53_45_0.jpg,705,422,19,18,1_22
autosave10_10_2012_08_53_56_2.jpg,728,409,21,19,2_3_3
autosave10_10_2012_08_55_01_2.jpg,673,397,21,20,1_22
autosave10_10_2012_08_55_06_2.jpg,736,398,21,20,2_3
autosave10_10_2012_08_55_06_2.jpg,734,415,23,19,1_16
autosave10_10_2012_08_56_08_1.jpg,710,402,20,20,2_3_2
autosave10_10_2012_08_56_45_0.jpg,701,391,18,19,2_3_2
autosave10_10_2012_08_57_19_2.jpg,707,389,23,22,2_3_3
autosave10_10_2012_08_57_32_1.jpg,765,374,22,23,1_2
autosave10_10_2012_08_57_38_1.jpg,738,370,18,20,1_2
autosave10_10_2012_08_57_38_1.jpg,325,374,19,20,1_2
autosave10_10_2012_08_58_14_1.jpg,724,390,21,21,2_3_2
autosave10_10_2012_08_58_30_0.jpg,766,382,24,24,1_22
autosave10_10_2012_08_58_30_0.jpg,790,382,25,23,2_3_2
autosave10_10_2012_08_59_28_1.jpg,764,397,25,25,2_3_2
autosave10_10_2012_08_59_28_1.jpg,740,394,25,24,1_22
autosave10_10_2012_09_00_09_1.jpg,712,398,20,17,1_23
autosave10_10_2012_09_00_31_2.jpg,814,377,26,26,1_17
autosave10_10_2012_09_00_48_0.jpg,686,409,22,23,1_23
autosave10_10_2012_09_04_41_3.jpg,668,389,25,25,1_33
autosave10_10_2012_09_04_41_3.jpg,693,388,23,27,1_1
autosave10_10_2012_09_05_39_0.jpg,667,367,21,20,1_1
autosave10_10_2012_09_07_02_0.jpg,670,363,27,23,1_1
autosave10_10_2012_09_16_53_0.jpg,820,369,28,25,1_1
autosave10_10_2012_09_19_46_0.jpg,647,373,27,25,1_23
autosave10_10_2012_09_19_51_3.jpg,662,396,24,21,1_23
autosave10_10_2012_09_21_06_1.jpg,656,357,27,27,1_23
autosave10_10_2012_09_21_11_2.jpg,641,345,23,22,1_23
autosave10_10_2012_09_24_51_1.jpg,1022,356,18,28,1_23
autosave10_10_2012_09_24_52_0.jpg,1142,327,27,39,1_23
autosave10_10_2012_09_25_45_0.jpg,575,374,22,20,1_23
autosave10_10_2012_09_27_39_1.jpg,712,382,24,22,1_17
autosave10_10_2012_09_27_47_0.jpg,686,366,22,20,1_23
autosave10_10_2012_09_31_21_0.jpg,771,381,19,19,1_23
autosave10_10_2012_09_31_30_0.jpg,772,381,21,19,1_23
autosave10_10_2012_09_33_34_1.jpg,737,374,21,23,1_23
autosave10_10_2012_09_33_41_2.jpg,838,351,25,24,1_23
autosave10_10_2012_09_34_17_2.jpg,746,368,19,20,1_23
autosave10_10_2012_09_52_28_1.jpg,777,376,30,28,1_20_2
autosave10_10_2012_09_52_28_1.jpg,777,403,33,25,1_22
autosave10_10_2012_09_55_39_0.jpg,760,377,32,30,2_3_2
autosave10_10_2012_09_55_39_0.jpg,764,401,29,27,1_11_1
autosave10_10_2012_09_56_46_0.jpg,891,382,26,25,2_3_3
autosave10_10_2012_10_00_46_2.jpg,762,389,24,25,1_23
autosave10_10_2012_10_00_47_1.jpg,1001,324,52,53,1_23
autosave10_10_2012_10_00_51_2.jpg,826,333,32,31,1_23
autosave10_10_2012_10_01_51_1.jpg,734,379,27,29,2_3_2
autosave10_10_2012_10_01_51_1.jpg,737,408,21,21,1_22
autosave10_10_2012_10_02_18_1.jpg,809,358,32,33,2_3_3
autosave10_10_2012_10_02_25_4.jpg,746,385,28,32,1_22
autosave10_10_2012_10_02_30_0.jpg,730,393,19,20,2_3_2
autosave10_10_2012_10_03_38_3.jpg,750,368,21,22,2_3
autosave10_10_2012_10_03_38_3.jpg,749,392,24,18,1_22
autosave10_10_2012_10_04_42_1.jpg,726,398,26,23,1_11
autosave10_10_2012_10_04_49_0.jpg,742,406,27,25,1_22
autosave10_10_2012_10_04_53_2.jpg,704,360,21,21,1_22
autosave10_10_2012_10_06_14_0.jpg,328,386,23,20,1_22
autosave10_10_2012_10_06_15_0.jpg,169,318,35,32,1_22
autosave10_10_2012_10_07_01_1.jpg,771,350,26,23,1_22
autosave10_10_2012_10_07_01_1.jpg,773,375,23,18,2_3
autosave10_10_2012_10_08_02_1.jpg,753,389,26,27,2_3_3
autosave10_10_2012_10_08_24_0.jpg,755,386,27,29,2_3_2
autosave10_10_2012_10_09_56_0.jpg,827,370,38,41,1_23
autosave10_10_2012_10_10_00_2.jpg,937,359,35,37,1_23
autosave10_10_2012_10_13_38_2.jpg,826,380,31,29,2_3_2
autosave10_10_2012_10_14_36_0.jpg,720,383,27,26,1_11
autosave10_10_2012_10_14_41_2.jpg,703,375,32,25,2_3_3
autosave10_10_2012_10_17_18_0.jpg,726,403,26,22,1_22
autosave10_10_2012_10_24_04_1.jpg,642,355,22,20,1_23
autosave10_10_2012_10_24_14_0.jpg,709,354,25,23,1_23
autosave10_10_2012_10_25_03_0.jpg,780,305,28,24,1_23
autosave10_10_2012_10_26_33_2.jpg,813,364,28,28,1_11_1
autosave10_10_2012_10_27_04_2.jpg,669,332,23,22,1_23
autosave10_10_2012_10_27_56_3.jpg,698,386,23,22,1_25
autosave10_10_2012_10_27_57_0.jpg,786,318,39,39,1_25
autosave10_10_2012_10_27_57_0.jpg,690,379,19,20,1_20_2
autosave10_10_2012_10_28_02_0.jpg,799,361,32,29,1_25
autosave10_10_2012_10_28_12_0.jpg,870,456,47,42,1_25
autosave10_10_2012_10_28_18_3.jpg,924,389,23,19,1_25
autosave10_10_2012_10_28_20_0.jpg,948,379,23,19,1_25
autosave10_10_2012_10_28_20_0.jpg,947,466,21,18,1_25
autosave10_10_2012_10_33_48_0.jpg,663,317,37,31,1_23
autosave10_10_2012_10_34_31_1.jpg,1178,269,102,85,1_23
autosave10_10_2012_10_34_34_1.jpg,629,331,38,33,1_23
autosave10_10_2012_10_34_44_1.jpg,637,360,30,24,1_17
autosave10_10_2012_10_42_47_1.jpg,550,367,25,25,1_17
autosave10_10_2012_10_43_23_2.jpg,729,363,19,18,1_23
autosave10_10_2012_10_44_38_3.jpg,1136,339,21,28,1_17
autosave10_10_2012_10_45_07_2.jpg,696,353,23,22,1_23
autosave10_10_2012_10_45_32_2.jpg,812,379,25,22,1_23
autosave10_10_2012_11_17_57_1.jpg,539,340,30,29,1_23
autosave10_10_2012_11_19_32_0.jpg,829,341,29,26,1_17
autosave10_10_2012_11_20_08_1.jpg,811,347,33,31,1_23
autosave10_10_2012_11_22_07_0.jpg,653,437,26,22,1_25
autosave10_10_2012_11_24_03_1.jpg,751,364,38,36,1_23
autosave10_10_2012_11_24_04_2.jpg,775,377,34,29,1_23
autosave10_10_2012_11_26_07_3.jpg,826,402,23,23,1_23
autosave10_10_2012_11_39_06_1.jpg,731,330,29,25,1_23
autosave10_10_2012_11_39_06_1.jpg,732,355,28,23,1_17
autosave10_10_2012_11_39_06_2.jpg,761,300,29,27,1_23
autosave10_10_2012_11_39_06_2.jpg,761,327,31,26,1_17
autosave10_10_2012_11_40_21_0.jpg,695,344,23,21,1_23
autosave10_10_2012_11_40_21_0.jpg,694,365,23,20,1_17
autosave10_10_2012_12_06_45_3.jpg,670,371,22,21,1_17
autosave10_10_2012_12_06_47_1.jpg,723,334,32,29,1_17
autosave10_10_2012_12_10_47_0.jpg,700,351,26,22,1_11_1
autosave10_10_2012_12_12_12_1.jpg,816,371,31,28,1_1
autosave10_10_2012_12_12_12_1.jpg,172,365,30,27,1_1
autosave10_10_2012_12_12_25_2.jpg,785,378,25,26,1_33
autosave10_10_2012_12_12_25_2.jpg,812,380,24,27,1_1
autosave10_10_2012_12_12_25_2.jpg,835,380,24,26,1_1
autosave10_10_2012_12_12_25_2.jpg,205,375,27,25,1_1
autosave10_10_2012_12_22_40_2.jpg,147,384,34,28,1_1
autosave10_10_2012_12_22_40_2.jpg,822,379,27,25,1_1
autosave10_10_2012_12_22_49_0.jpg,708,384,24,23,1_1
autosave10_10_2012_12_22_49_0.jpg,683,386,24,22,1_33
autosave10_10_2012_12_22_49_0.jpg,734,385,25,23,1_1
autosave10_10_2012_12_24_08_1.jpg,767,371,27,28,1_11
autosave10_10_2012_12_26_51_0.jpg,675,335,27,25,1_11
autosave10_10_2012_12_27_36_0.jpg,637,312,29,24,1_2
autosave10_10_2012_12_31_36_0.jpg,787,358,29,26,1_25
autosave10_10_2012_12_32_58_0.jpg,1147,204,79,72,1_25
autosave10_10_2012_12_33_01_0.jpg,751,374,24,24,1_20_2
autosave10_10_2012_12_34_25_1.jpg,793,385,23,22,1_25
autosave10_10_2012_12_38_32_1.jpg,672,333,25,22,1_23
autosave10_10_2012_12_38_32_2.jpg,685,324,28,25,1_23
autosave10_10_2012_12_39_10_2.jpg,673,328,27,25,1_11
autosave10_10_2012_12_42_05_1.jpg,699,351,23,22,1_23
autosave10_10_2012_12_42_15_1.jpg,809,358,28,21,1_23
autosave10_10_2012_12_46_26_0.jpg,1035,345,33,27,1_23
autosave10_10_2012_12_46_49_1.jpg,772,364,23,23,1_23
autosave10_10_2012_12_46_49_3.jpg,828,340,31,30,1_23
autosave10_10_2012_12_46_58_0.jpg,880,314,36,33,1_23
autosave10_10_2012_12_48_41_2.jpg,820,341,25,23,1_23
autosave10_10_2012_12_48_46_2.jpg,875,343,27,20,1_23
autosave10_10_2012_12_49_50_1.jpg,738,367,26,24,1_25
autosave10_10_2012_12_49_51_2.jpg,1081,223,78,70,1_25
autosave10_10_2012_12_58_45_1.jpg,1177,359,22,29,1_17
autosave10_10_2012_13_05_00_0.jpg,707,353,23,20,1_23
autosave10_10_2012_13_06_02_1.jpg,619,347,24,20,1_23
autosave10_10_2012_13_06_03_0.jpg,634,312,29,27,1_23
autosave10_10_2012_13_09_14_3.jpg,879,388,27,24,1_33
autosave10_10_2012_13_09_14_3.jpg,855,390,23,24,1_1
autosave10_10_2012_13_10_06_2.jpg,720,371,24,22,1_23
autosave10_10_2012_13_10_12_1.jpg,671,386,22,20,1_23
autosave10_10_2012_13_13_32_1.jpg,713,417,24,21,2_3
autosave10_10_2012_13_13_39_1.jpg,780,394,26,24,1_22
autosave10_10_2012_13_13_47_0.jpg,706,412,26,21,1_11
autosave10_10_2012_13_14_40_2.jpg,759,396,23,21,2_3_3
autosave10_10_2012_13_14_40_2.jpg,760,417,24,19,1_22
autosave10_10_2012_13_15_29_1.jpg,689,391,20,18,1_11_1
autosave10_10_2012_13_15_31_1.jpg,768,361,35,29,1_11_1
autosave10_10_2012_13_15_31_1.jpg,773,391,23,20,2_3_3
autosave10_10_2012_13_17_12_1.jpg,726,404,20,20,2_3_3
autosave10_10_2012_13_17_22_0.jpg,734,401,20,19,2_3_2
autosave10_10_2012_13_18_47_2.jpg,720,408,21,20,2_3_2
autosave10_10_2012_13_19_34_1.jpg,781,415,20,19,2_3_3
autosave10_10_2012_13_20_17_2.jpg,648,413,21,20,1_20
autosave10_10_2012_13_24_06_0.jpg,727,411,24,24,1_11
autosave10_10_2012_13_24_35_2.jpg,665,407,20,20,1_11_1
autosave10_10_2012_13_25_06_1.jpg,687,420,21,19,1_11
autosave10_10_2012_13_26_00_1.jpg,764,425,23,21,2_3_3
autosave10_10_2012_13_28_06_2.jpg,713,408,24,20,2_3_3
autosave10_10_2012_13_30_03_2.jpg,696,386,25,24,2_3_3
autosave10_10_2012_13_30_03_2.jpg,695,409,25,21,1_22
autosave10_10_2012_13_31_12_0.jpg,689,360,26,24,2_3
autosave10_10_2012_13_31_12_0.jpg,690,384,23,20,1_22
autosave10_10_2012_13_31_41_2.jpg,682,403,21,19,1_12_2
autosave10_10_2012_13_34_12_1.jpg,678,389,25,21,1_12_2
autosave10_10_2012_13_34_12_3.jpg,756,381,41,37,1_12_2
autosave10_10_2012_13_35_08_2.jpg,717,397,21,19,2_3_2
autosave10_10_2012_13_36_50_1.jpg,713,415,20,19,2_3
autosave10_10_2012_13_38_47_1.jpg,702,404,25,24,2_3_2
autosave10_10_2012_13_40_01_0.jpg,732,392,23,21,2_3_2
autosave10_10_2012_13_40_34_1.jpg,690,403,22,21,2_3_3
autosave10_10_2012_13_46_17_1.jpg,682,401,24,22,2_3_2
autosave10_10_2012_13_46_58_1.jpg,642,392,23,21,1_2
autosave10_10_2012_13_46_58_1.jpg,641,412,26,23,1_16
autosave10_10_2012_13_49_08_1.jpg,685,377,24,23,1_2
autosave10_10_2012_13_49_30_0.jpg,810,370,28,23,1_2
autosave10_10_2012_13_50_34_2.jpg,601,390,21,20,1_17
autosave10_10_2012_13_55_30_2.jpg,665,380,20,18,1_23
autosave10_10_2012_13_55_34_1.jpg,752,336,33,32,1_23
autosave10_10_2012_13_55_34_1.jpg,669,393,19,18,1_17
autosave10_10_2012_13_55_36_0.jpg,830,298,52,45,1_23
autosave10_10_2012_13_55_36_0.jpg,679,394,21,21,1_17
autosave10_10_2012_14_02_33_0.jpg,658,392,23,22,1_23
autosave10_10_2012_14_02_46_1.jpg,717,293,49,43,1_17
autosave10_10_2012_14_06_56_3.jpg,621,384,23,19,1_1
autosave10_10_2012_14_07_40_3.jpg,825,360,22,21,1_17
autosave10_10_2012_14_07_40_3.jpg,826,380,22,21,1_23
autosave10_10_2012_14_07_49_3.jpg,728,345,30,23,1_23
autosave10_10_2012_14_22_11_2.jpg,608,382,23,22,1_17
autosave10_10_2012_14_22_11_2.jpg,607,403,24,19,1_23
autosave10_10_2012_14_22_19_2.jpg,627,360,25,23,1_23
autosave10_10_2012_14_23_13_0.jpg,311,395,21,19,1_12
autosave10_10_2012_14_23_15_0.jpg,383,359,25,24,1_12
autosave10_10_2012_14_23_15_0.jpg,571,385,19,18,1_17
autosave10_10_2012_14_23_15_1.jpg,399,365,25,24,1_12
autosave10_10_2012_14_23_15_1.jpg,592,393,19,18,1_17
autosave10_10_2012_14_23_15_1.jpg,593,409,18,17,1_23
autosave10_10_2012_14_23_18_3.jpg,507,354,29,30,1_12
autosave10_10_2012_14_23_18_3.jpg,734,391,20,20,1_17
autosave10_10_2012_14_23_18_3.jpg,734,411,19,17,1_23
autosave10_10_2012_14_27_59_0.jpg,1114,314,38,31,1_33
autosave10_10_2012_14_27_59_0.jpg,1112,346,40,30,1_1
autosave10_10_2012_14_29_45_2.jpg,374,382,19,19,1_1
autosave10_10_2012_14_38_18_1.jpg,501,380,25,23,1_1
autosave10_10_2012_14_38_18_1.jpg,524,379,25,23,1_33
autosave10_10_2012_14_41_37_1.jpg,679,343,21,21,1_23
autosave10_10_2012_14_42_58_0.jpg,748,382,23,21,1_11
autosave10_10_2012_14_46_50_1.jpg,607,357,20,18,1_17
autosave10_10_2012_14_46_50_1.jpg,607,375,24,21,1_23
autosave10_10_2012_14_48_43_0.jpg,687,408,23,18,1_25
autosave10_10_2012_14_48_46_0.jpg,718,401,40,34,1_25
autosave10_10_2012_14_48_46_0.jpg,617,439,20,16,1_25
autosave10_10_2012_14_49_43_3.jpg,657,444,23,20,1_25
autosave10_10_2012_14_50_00_0.jpg,331,298,60,48,1_21
autosave10_10_2012_15_18_40_0.jpg,602,379,28,26,1_17
autosave10_10_2012_15_18_47_1.jpg,625,368,21,19,1_23
autosave10_10_2012_15_22_25_2.jpg,742,350,28,24,1_2
autosave13_04_2013_09_37_55_0.jpg,499,347,43,44,1_11
autosave13_04_2013_09_43_33_2.jpg,1093,366,47,38,1_23
autosave13_04_2013_09_44_00_1.jpg,1059,366,36,34,1_17
autosave13_04_2013_09_44_00_1.jpg,1058,403,36,26,1_23
autosave13_04_2013_09_44_05_0.jpg,530,408,42,44,1_20_2
autosave13_04_2013_09_44_05_0.jpg,538,454,39,34,1_25
autosave13_04_2013_09_44_05_0.jpg,1075,370,50,40,1_20_2
autosave13_04_2013_09_44_05_0.jpg,1071,411,50,39,1_25
autosave13_04_2013_09_44_05_1.jpg,270,342,68,63,1_20_2
autosave13_04_2013_09_44_05_1.jpg,279,409,68,66,1_25
autosave13_04_2013_09_44_05_1.jpg,1211,268,88,66,1_20_2
autosave13_04_2013_09_44_05_1.jpg,1220,336,77,73,1_25
autosave13_04_2013_09_44_21_2.jpg,990,273,49,48,1_25
autosave13_04_2013_09_45_17_0.jpg,1101,373,49,45,1_11
autosave13_04_2013_09_45_55_2.jpg,1441,379,19,18,1_11_1
autosave13_04_2013_09_47_14_2.jpg,1054,408,34,30,1_17
autosave13_04_2013_09_49_42_2.jpg,1756,87,66,89,1_16
autosave13_04_2013_09_50_00_2.jpg,1024,377,32,28,1_11
autosave13_04_2013_09_55_52_1.jpg,1102,367,47,43,1_23
autosave13_04_2013_09_55_59_0.jpg,932,295,45,47,1_23
autosave13_04_2013_09_56_02_2.jpg,1067,355,50,51,1_23
autosave13_04_2013_09_56_58_0.jpg,1123,370,35,40,1_21
autosave13_04_2013_11_07_19_0.jpg,1074,412,26,24,2_3_3
autosave13_04_2013_11_07_21_1.jpg,1501,77,100,92,2_3_3
autosave13_04_2013_11_07_21_1.jpg,1089,399,35,36,1_23
autosave13_04_2013_11_07_25_2.jpg,1292,321,38,36,1_23
autosave13_04_2013_11_07_27_2.jpg,1137,446,28,23,1_17
autosave13_04_2013_11_08_58_0.jpg,1024,334,41,41,1_23
autosave13_04_2013_11_45_29_1.jpg,1007,564,30,25,2_3
autosave13_04_2013_11_45_52_1.jpg,1093,407,42,34,1_11_1
autosave13_04_2013_11_51_52_1.jpg,1213,436,49,46,1_33
autosave13_04_2013_11_52_19_3.jpg,970,371,32,29,2_3_2
autosave13_04_2013_12_08_41_1.jpg,1062,440,39,34,1_20_3
autosave13_04_2013_12_09_24_2.jpg,1074,452,36,29,1_23
autosave13_04_2013_12_09_38_0.jpg,1151,401,46,40,1_23
autosave13_04_2013_12_09_52_2.jpg,1163,465,20,19,1_17
autosave13_04_2013_12_11_52_2.jpg,996,430,37,28,2_3_3
autosave13_04_2013_12_13_34_0.jpg,1143,375,36,32,2_3_3
autosave13_04_2013_12_13_43_1.jpg,26,387,60,49,1_23
autosave13_04_2013_12_14_02_1.jpg,1103,436,25,25,1_23
autosave13_04_2013_12_15_55_0.jpg,470,343,45,36,1_23
autosave13_04_2013_12_16_16_0.jpg,1090,452,43,27,1_23
autosave13_04_2013_12_16_31_1.jpg,1080,458,37,33,1_23
autosave13_04_2013_12_16_39_3.jpg,1012,413,35,38,1_23
autosave13_04_2013_12_18_59_1.jpg,1101,493,23,18,1_20_2
autosave13_04_2013_12_24_56_0.jpg,1125,421,44,40,1_23
autosave13_04_2013_12_25_06_0.jpg,1229,401,39,36,1_23
autosave13_04_2013_12_27_46_0.jpg,1268,405,43,40,1_23
autosave13_04_2013_12_27_53_1.jpg,1113,413,34,30,1_23
autosave13_04_2013_12_27_54_0.jpg,1161,394,37,37,1_23
autosave13_04_2013_12_29_08_0.jpg,1616,425,56,42,1_17
autosave13_04_2013_12_29_29_0.jpg,1205,473,36,25,1_15
autosave13_04_2013_12_29_51_3.jpg,1282,518,34,28,2_3_2
autosave13_04_2013_12_38_51_3.jpg,885,429,50,44,1_2
autosave13_04_2013_12_38_59_0.jpg,1336,366,91,80,1_2
autosave13_04_2013_12_38_59_0.jpg,1183,483,23,27,1_2
autosave13_04_2013_12_54_09_0.jpg,1218,458,24,21,1_17
autosave13_04_2013_13_02_49_0.jpg,911,451,18,17,2_3
autosave13_04_2013_13_02_50_0.jpg,921,450,20,18,2_3
autosave13_04_2013_13_02_50_0.jpg,655,485,21,21,1_15
autosave13_04_2013_13_02_50_1.jpg,871,452,22,20,2_3
autosave13_04_2013_13_02_50_1.jpg,580,490,27,23,1_15
autosave13_04_2013_13_03_00_1.jpg,1219,436,31,25,1_16
autosave13_04_2013_13_20_23_1.jpg,1099,466,24,24,1_23
autosave13_04_2013_13_20_30_2.jpg,1223,376,32,30,1_23
autosave13_04_2013_13_20_33_0.jpg,1196,371,38,39,2_3_3
autosave13_04_2013_13_24_53_1.jpg,954,479,23,19,1_17
autosave13_04_2013_13_26_59_2.jpg,1151,427,33,34,1_17
autosave13_04_2013_13_28_13_2.jpg,1214,281,64,58,1_23
autosave13_04_2013_13_28_22_2.jpg,1028,493,17,17,1_17
autosave13_04_2013_13_28_22_3.jpg,543,499,16,17,1_17
autosave13_04_2013_13_28_22_3.jpg,1043,480,18,18,1_17
autosave13_04_2013_13_28_24_1.jpg,476,484,22,21,1_17
autosave13_04_2013_13_28_24_1.jpg,1113,463,22,20,1_17
autosave13_04_2013_13_32_17_1.jpg,1341,405,34,36,1_17
autosave13_04_2013_13_35_21_2.jpg,1095,361,38,34,1_17
autosave13_04_2013_13_35_21_3.jpg,1080,431,38,34,1_17
autosave13_04_2013_13_38_22_0.jpg,1118,488,26,23,1_23
autosave13_04_2013_13_38_26_0.jpg,1121,399,31,28,1_17
autosave13_04_2013_13_38_26_0.jpg,1120,430,28,29,1_23
autosave13_04_2013_13_39_48_3.jpg,1290,411,36,33,1_23
autosave13_04_2013_13_39_55_1.jpg,1167,455,24,24,1_23
autosave13_04_2013_13_40_12_2.jpg,373,489,36,33,1_17
autosave13_04_2013_13_40_12_2.jpg,1181,468,34,34,1_17
autosave13_04_2013_13_41_24_2.jpg,533,535,21,20,1_17
autosave13_04_2013_13_41_25_0.jpg,509,535,21,20,1_17
autosave13_04_2013_13_41_25_0.jpg,1094,501,23,19,1_17
autosave13_04_2013_13_41_26_2.jpg,156,516,44,34,1_17
autosave13_04_2013_13_41_26_2.jpg,1178,449,42,38,1_17
autosave13_04_2013_13_44_17_1.jpg,508,551,22,20,1_17
autosave13_04_2013_13_44_17_2.jpg,1027,514,24,25,1_17
autosave13_04_2013_13_44_17_2.jpg,406,528,27,24,1_17
autosave13_04_2013_13_45_11_0.jpg,991,507,19,17,1_17
autosave13_04_2013_13_45_11_2.jpg,1037,491,24,23,1_17
autosave13_04_2013_13_45_11_2.jpg,391,507,22,26,1_17
autosave13_04_2013_13_45_42_0.jpg,1015,493,24,23,1_17
autosave13_04_2013_13_45_42_0.jpg,467,501,26,22,1_17
autosave13_04_2013_13_46_21_3.jpg,1095,381,32,28,1_23
autosave13_04_2013_13_48_30_0.jpg,1155,465,33,27,1_11
autosave13_04_2013_13_48_51_1.jpg,1185,417,45,39,1_23
autosave13_04_2013_13_49_37_2.jpg,1115,473,29,28,1_11_1
autosave13_04_2013_13_51_59_0.jpg,998,433,32,27,1_17
autosave13_04_2013_13_53_14_2.jpg,1085,465,40,34,1_17
autosave13_04_2013_13_53_37_0.jpg,1181,485,28,24,2_3
autosave13_04_2013_13_54_58_1.jpg,1053,482,38,34,1_17
autosave13_04_2013_13_56_08_2.jpg,1172,495,41,37,1_11
autosave13_04_2013_13_56_26_0.jpg,1122,464,29,24,1_17
autosave13_04_2013_14_12_14_3.jpg,540,488,25,22,1_17
autosave13_04_2013_14_12_14_3.jpg,1051,494,18,18,1_17
autosave13_04_2013_14_12_15_0.jpg,503,474,25,22,1_17
autosave13_04_2013_14_12_15_0.jpg,1064,480,18,18,1_17
autosave13_04_2013_14_12_40_1.jpg,646,534,18,16,1_17
autosave13_04_2013_14_12_40_1.jpg,1067,516,18,16,1_17
autosave13_04_2013_14_12_40_2.jpg,619,525,18,16,1_17
autosave13_04_2013_14_12_40_2.jpg,1073,502,18,18,1_17
autosave13_04_2013_14_13_27_2.jpg,609,524,21,18,1_17
autosave13_04_2013_14_13_29_0.jpg,502,511,26,20,1_17
autosave13_04_2013_14_13_29_0.jpg,1135,465,19,22,1_17
autosave13_04_2013_14_13_30_1.jpg,189,453,47,42,1_17
autosave13_04_2013_14_13_30_1.jpg,1334,385,41,35,1_17
autosave13_04_2013_14_16_38_2.jpg,1003,483,22,19,1_17
autosave13_04_2013_15_16_05_0.jpg,982,514,26,28,1_23
autosave13_04_2013_15_16_09_1.jpg,1041,344,74,62,1_23
autosave13_04_2013_15_16_09_1.jpg,258,509,27,27,1_17
autosave13_04_2013_15_16_09_1.jpg,915,544,22,23,1_17
autosave13_04_2013_15_16_33_3.jpg,982,493,28,26,1_23
autosave13_04_2013_15_17_13_2.jpg,992,528,30,30,1_23
autosave13_04_2013_15_17_14_3.jpg,1146,422,80,67,1_23
autosave13_04_2013_15_17_14_3.jpg,952,577,25,20,1_17
autosave13_04_2013_15_17_14_3.jpg,418,553,23,22,1_17
autosave13_04_2013_15_17_23_0.jpg,1084,565,27,23,1_23
autosave13_04_2013_15_18_15_1.jpg,1069,553,32,30,1_23
autosave13_04_2013_15_18_51_2.jpg,1051,454,26,34,1_11_1
